FileName,MaxLongestRepeatingCharacterSubject,MinCharacterDiversitySubject,RatioNonAlphaNumToAllSubject,RatioDigitToAllSubject,RatioUpperToAllSubject,RatioUpperLowerSubject,CountCharsSubject,AllCountCapWordSubject,CountCapWordSubject,AllCountDigitWordSubject,SingleCharWordsSubject,WordsMaxCharSubject,AlphaOnlySubject,SingleDigitWordsSubject,AlphaNumericSubject,SingleLetterWordsSubject,MultipartMixedUnique,MultipartAlternativeUnique,TextPlainUnique,X_Mailman_Version,Year,Month,CountOfTo,Day,Hour,Minute,Second,FromGoogle,FromAOL,FromGOV,FromHotmail,FromMIL,FromYahoo,FromExample,ReplayGoogle,ReplayHotmail,ReplayMIL,ReplayYahoo,ToGoogle,ToAOL,ToGOV,ToHotmail,ToMIL,ToYahoo,ToExample,ToMSN,ToLocalhost,ReplayAOL,ReplayGOV,VocabularyRichness,Legomena,Dislegomena,YuleK,Entropy,Sichel,Honore,WordLengthWithoutStopwords,InverseFI_WithoutStopwords,ComplexWordsWithoutStopwords,FISimpleWithoutStopwords,SimpleWordsWithoutStopwords,FKRI_WithoutStopwords,FORCAST_WithoutStopwords,SMOG_WithoutStopWords,FRESWithoutStopwords,FogIndexWithoutStopWords,FogIndex,FRES,SMOG-I,FORCAST,FISimple,InverseFI,SMOG,FKRI,ARI,CLI,SimpleWords,ComplexWords,WordLength,TFISFWithoutStopwords,MaxLongestRepeatingCharacter,MinCharacterDiversity,UniqueHTMLAnchor,RatioNonAlphaNumToAll,RatioDigitToAll,RatioUpperToAll,RatioUpperLower,AvgWordsinSentences,AvgCharinParagraphs,AvgWordsinParagraphs,AvgSentenceinParagraphs,CountofParagraphs,SpamWords,FunctionWords,HTMLAnchor,HTMLNotAnchor,HTMLImage,LongestCapital,CountCapWord,SenBegLower,CountLines,SenBegUpper,AllCountDigitWord,CountSentence,SingleCharWords,HTMLTags,DuplicateWords,CountLowerChars,TFISF,SingleDigitWords,AllCountCapWord,QuestionMark,SingleLetterWords,ExclamationMark,CountUpperChars,Comma,CountWord,SemiColon,Colon,SingleQuote,Period,Space,Tab,Dollar,Ellipsis,WordsMinChar,MultipleExclamationMarks,AlphaOnly,AlphaChars,MultipleQuestionMarks,SpecialChars,WordsMaxChar,CountDigitChars,WordsAVGChar,CountWordLess3Char,CountChars,CountWordLonger6Char,AlphaNumeric,UniqueContentTypesAttachment,CountOfAttachments,Class
TRAIN_00046.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9375,14,1,78.125,2.685945325,0.066666667,4158.883083,2.2,0.055555556,2,26,3,11.54,19.7,10.74596669,15.64,18,16,44.405,13.0166668,19.3,32,0.0625,12.48683298,8.38,31.18857143,-15.41304571,7,3,1.8,0,3,1.305299881,0,0.333333333,0,1,0.333333333,10,49,10,1,1,0,4,0,1,0,1,3,8,5,3,0,1,2,1,0,48,0,0,1,0,1,0,3,1,11,0,0,1,0,10,0,0,0,1,0,10,51,0,18,11,0,3.25,5,73,2,0,0,0,ham
TRAIN_00047.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.517333333,137,29,121.0311111,4.816405268,0.149484536,2017.234472,2.081081081,0.080486825,25,36.56853777,92,11.72675676,10.8,10.59554525,22.10900208,12.42439362,12.03956044,64.6239011,11.35484363,-1.1,41.24590965,0.083059511,10.89352217,7.831269841,25.54846518,-15.41200363,211,27,1.448412698,450,4,1.215859412,0,0.5,1,1,1,20,35.09677419,8.35483871,1.129032258,31,4,112,0,1,0,4,25,240,42,25,3,13,72,1,41,1183,705,3,3,0,11,2,37,23,305,0,8,9,30,310,1,2,2,1,0,252,1220,0,455,12,25,3.794666667,124,1741,52,5,0,0,ham
TRAIN_00048.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539548023,135,34,119.0590188,4.823405952,0.178010471,2001.849483,1.75,0.097679764,26,32.59047619,102,6.954285714,9.8,9.094494002,52.21166667,10.23753501,9.885151994,76.35806888,10.1738671,-1.1,36.3058162,0.101161823,9.761234038,4.700527148,21.2068427,-15.46385824,211,32,1.387453875,459,4,1.262605211,0,0.5,1,1,4,13.28571429,44.14814815,10.33333333,1.555555556,27,3,134,0,1,0,5,72,212,35,72,6,21,65,1,45,1139,748,6,27,0,14,0,141,14,304,0,4,4,25,283,0,0,1,1,0,271,1280,0,360,11,11,3.833333333,126,1685,59,2,0,0,ham
TRAIN_00049.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.836363636,39,5,72.72727273,3.761457812,0.108695652,2633.390379,3.041666667,0.059101655,9,30.25333333,17,21.62766667,18.3,10.34846923,-55.362,16.92,12.35076923,5.856461538,10.78635341,16.8,35.94051282,0.080966617,10.34846923,13.83420513,42.2640625,-15.22658846,32,9,2.282051282,74,2,1.176351525,0,0.333333333,0.327586207,1,1,7.8,21,4.875,1.375,8,2,16,0,1,0,11,13,31,16,13,0,5,13,1,5,245,99,0,4,1,6,0,32,2,44,0,2,1,13,51,0,0,0,1,0,39,277,0,85,12,19,5.763636364,18,411,13,1,0,0,ham
TRAIN_00051.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.642201835,56,5,171.7027186,3.982791353,0.071428571,2345.673941,3.177777778,0.065982405,13,44.48888889,46,25.49577778,15.4,11.83176087,-71.14,15.15555556,13.245,-16.335125,12.33342658,13.9,43.245,0.075500189,11.83176087,18.483625,66.67032787,-14.8485498,61,13,2.484375,129,76,1.192033803,0,0.25,0.8,1,0.5,12.8,15.57142857,3.047619048,1,21,1,25,0,1,0,12,38,40,38,38,0,5,23,1,9,430,159,0,5,0,1,0,129,3,80,0,12,0,26,182,0,0,0,1,0,64,559,0,451,10,15,5.651376147,18,1062,30,3,0,0,ham
TRAIN_00052.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.710344828,84,6,77.05112961,4.458652611,0.058252427,2697.913555,2.2,0.066666667,18,32.33333333,44,12.515,15.6,11.21583836,13.1025,15,12.40909091,53.67329545,11.92583328,11.5,36.40909091,0.080586081,11.44097151,7.970113636,30.48379412,-15.3783061,85,19,1.645454545,165,2,1.146526793,0,0.4,1,1,2,14.375,25.1,5.75,1.15,20,1,48,0,1,0,11,33,83,31,33,4,8,23,1,14,527,250,1,15,3,7,0,73,5,127,0,5,0,15,107,0,0,0,1,0,110,600,0,157,12,24,4.689655172,56,841,29,2,0,0,ham
TRAIN_00053.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.602339181,76,17,223.6585616,4.255930403,0.165048544,1961.449431,1.910714286,0.062859195,16,32.33714286,39,9.998428571,16.1,12.79795897,33.82057143,15.90857143,15.43578947,57.53510526,13.96107395,10.8,41.40070175,0.064784506,13.39230485,9.182491228,27.49782609,-15.41583432,92,18,1.49122807,146,3,1.262605211,0,0.5,1,1,1,23.6,41.69230769,9.153846154,1.153846154,13,1,57,0,1,0,1,19,98,24,19,4,5,45,1,19,528,236,1,5,1,7,0,19,9,128,0,2,8,4,136,0,0,0,1,0,114,547,0,191,13,15,3.34502924,52,776,23,0,0,0,ham
TRAIN_00055.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.819444444,49,9,73.30246914,3.991612802,0.152542373,2523.23301,3,0.092165899,6,36.45,22,20.8825,17.8,7.74341649,-50.136875,10.85,7.933018868,24.52571934,8.465684824,15.2,38.87641509,0.126055417,8.123475383,11.24056604,39.2675,-15.19698616,48,7,2.075471698,81,55,1.152939743,0,0.5,0.096774194,1,1,6.625,21.27272727,4.818181818,1.272727273,11,7,27,0,1,0,4,13,45,21,13,0,8,12,1,9,350,137,0,2,2,1,1,19,0,59,1,4,0,13,51,0,0,0,1,0,53,369,0,193,10,6,5.666666667,19,588,13,3,0,0,ham
TRAIN_00056.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,30,3,112.5,3.446277941,0.088235294,3135.547536,1.444444444,0.171755725,1,41.37777778,17,4.769444444,18.3,6.872983346,75.5,5.822222222,7.179310345,87.09681034,7.16142163,17.3,43.04137931,0.139289145,6.872983346,4.323275862,15.32444444,-15.4731811,27,1,1.24137931,24,2,1.348006155,0,0.5,0,0.5,1,14.5,42,9.666666667,1.333333333,3,0,11,0,1,0,1,8,21,6,8,0,2,10,1,2,120,35,0,0,0,1,0,8,2,31,0,1,2,2,28,0,0,0,1,0,29,128,0,39,9,0,3.25,13,172,4,0,0,0,ham
TRAIN_00057.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76119403,44,3,142.5707284,3.770449686,0.058823529,3063.418908,4.111111111,0.043248438,10,36.45555556,16,33.70111111,18.4,9.123724357,-143.24875,23.12222222,14.02222222,-16.2825,9.82068879,16.8,37.35555556,0.071315372,9.422616289,16.45333333,43.860625,-15.17166667,32,11,2.583333333,82,2,1.157592434,0,0.5,0.057692308,1,1,4.5,20.25,4.5,1.625,8,0,15,0,1,0,11,12,32,17,12,0,8,21,1,4,276,117,0,1,2,2,0,33,1,45,0,2,1,16,38,0,0,0,1,0,36,309,0,86,11,3,5.029850746,16,430,17,1,0,0,ham
TRAIN_00058.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755555556,26,6,148.1481481,3.425356257,0.176470588,1617.831558,3.529411765,0.065569555,6,34.0745098,14,26.96705882,18.6,8.477225575,-94.62906863,15.25098039,10.43809524,-15.44452381,8.834646275,17.5,37.58095238,0.09580292,8.477225575,16.37785714,44.33253333,-15.16124,25,6,2.571428571,57,3,1.14960173,0,0.157894737,0.228070175,1,1,4.666666667,28.6,5.6,1.8,5,0,9,0,1,0,11,9,22,13,9,0,6,10,1,7,205,77,0,1,1,1,0,28,3,31,0,2,0,15,33,0,0,1,1,0,28,233,0,68,11,13,5.844444444,10,338,13,1,0,0,ham
TRAIN_00061.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542079208,162,32,116.5326929,4.923345673,0.146118721,2305.806769,2.229007634,0.083770933,29,36.6701392,110,13.23581949,9,10.15377317,10.43948361,11.93731477,10.81176471,51.87588235,10.71083971,-4.3,42.13529412,0.092491839,10.27606875,9.333235294,25.74236747,-15.37430341,243,30,1.639705882,522,47,1.192173326,0,0.571428571,1,1,1.5,16.88235294,28.56818182,6.522727273,1.113636364,44,2,135,0,1,0,3,48,236,57,48,14,17,90,1,44,1343,829,6,9,2,15,0,64,13,323,0,5,5,30,300,0,0,2,1,0,272,1407,0,496,16,50,3.940594059,126,2065,68,7,0,0,ham
TRAIN_00062.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503340757,157,36,196.8244205,4.844892174,0.159292035,2000.271265,1.584415584,0.127015319,20,34.36657256,122,5.174799548,7.8,8.107539185,65.9973546,7.873066064,8.404085206,77.5720499,8.95751509,-5.4,39.27656843,0.11898975,8.595028849,4.912258535,22.12406197,-15.42210919,254,24,1.372483221,589,3,1.232485605,0,0.5,1,1,4,13.60869565,35.56756757,8.432432432,1.297297297,37,4,147,0,1,0,6,87,220,52,87,8,23,120,1,54,1167,907,0,34,2,20,0,162,6,346,1,9,7,52,371,0,0,1,1,0,298,1329,0,525,14,95,3.31403118,148,2051,54,7,0,0,ham
TRAIN_00063.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,33,7,80,3.652025058,0.170731707,2004.91179,1.857142857,0.095978062,4,37.08571429,18,8.664285714,18.2,9.32455532,42.61571429,10.41904762,9.369105691,73.28528455,9.718411199,16.4,40.58861789,0.106733773,9.32455532,5.782682927,26.43666667,-15.36573984,36,4,1.414634146,29,65,1.225033466,0,0.571428571,0,1,0.333333333,13.66666667,34.6,8.2,1.2,5,0,18,0,1,0,3,7,35,15,7,0,3,10,1,6,182,49,0,2,0,4,0,7,3,43,1,2,0,4,38,0,0,0,1,0,41,189,0,117,11,0,4.02,16,320,9,0,0,0,ham
TRAIN_00064.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588541667,82,19,141.6015625,4.403066981,0.168141593,1916.441861,2.287671233,0.077485918,20,32.63159817,56,12.86052055,14.4,9.32455532,8.358347032,12.90557078,9.600203562,52.66532316,9.718411199,8.9,37.3864631,0.104164458,9.32455532,7.563175573,39.72351351,-15.23225038,111,20,1.717557252,292,70,1.157592434,0,0.4,1,1,1.333333333,9.066666667,28.45454545,6.136363636,1.363636364,22,2,54,0,1,0,4,32,104,39,32,5,15,42,1,24,703,422,4,6,2,0,0,49,7,149,0,10,0,27,208,1,0,0,1,0,131,752,0,509,13,55,4.609375,56,1354,40,2,0,0,ham
TRAIN_00066.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.634615385,184,26,75.92682043,5.107615254,0.112554113,2898.38839,1.825503356,0.08647167,26,38.67857512,127,9.760939597,7.3,10.74596669,40.76395457,11.56448116,12.08144796,62.84538462,11.35484363,-2.2,42.66968326,0.082771536,10.89352217,8.376666667,23.62156965,-15.42049098,222,27,1.466666667,563,3,1.212326067,0,0.5,1,1,1,20.23076923,39.86206897,9.068965517,1.24137931,29,6,103,0,1,0,9,81,181,47,81,8,13,64,1,35,1106,794,1,19,0,10,2,142,19,282,0,6,9,21,258,0,1,0,1,0,255,1248,0,390,15,37,3.673076923,111,1721,53,0,0,0,ham
TRAIN_00069.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.897959184,39,5,41.64931279,3.75036169,0.113636364,3424.801862,1.846153846,0.071219869,4,26.34871795,8,7.234615385,19.2,9.32455532,46.25205128,14.04102564,9.257657658,86.8518018,9.718411199,17.1,36.28468468,0.108018684,9.32455532,3.169189189,19.13436782,-15.48099907,29,4,1.27027027,25,3,1.276518007,0,0.571428571,1,1,1,12.66666667,49.66666667,12.66666667,1.333333333,3,1,21,0,1,0,3,6,32,6,6,1,3,6,1,3,151,49,0,1,0,2,0,7,2,42,0,1,2,6,39,0,0,1,1,0,37,158,0,55,9,2,3.469387755,21,220,8,0,0,0,ham
TRAIN_00070.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.716216216,46,3,197.2242513,3.737553974,0.056603774,3258.792142,3.346153846,0.067079463,8,53.36923077,33,27.11211538,16.7,10.74596669,-82.84711538,14.90769231,11.81904762,-15.3225,11.20094326,15.1,50.86666667,0.084609186,10.74596669,18.6875,35.92826531,-15.07796327,49,8,2.5,52,47,1.228740676,0,0.185185185,1,1,1.333333333,12.25,14,3.0625,1.0625,16,0,16,0,1,0,3,7,50,28,7,2,4,15,1,4,329,68,0,1,2,3,0,10,1,60,0,9,0,6,52,0,0,0,1,0,42,339,0,137,13,30,5.310810811,17,533,16,10,0,0,ham
TRAIN_00071.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.626373626,85,18,111.7014853,4.464798686,0.157894737,2045.712974,2.267857143,0.088932806,14,31.95873016,43,12.10238095,15.7,7.830458915,11.81650794,11.24444444,7.546631671,59.1177056,8.3369,8.8,38.09781277,0.132509448,8,6.441391076,23.0618254,-15.39198718,112,15,1.661417323,232,2,1.161394238,0,0.5,1,1,1,7.111111111,31.82352941,7.529411765,1.647058824,17,2,64,0,1,0,11,30,104,32,30,1,18,48,1,23,625,418,1,12,9,10,0,55,9,141,0,4,4,22,125,0,0,0,1,0,127,680,0,205,13,37,4.186813187,56,984,28,1,0,0,ham
TRAIN_00074.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0,0,3.688879454,0,0,4.071428571,0.045731707,7,33.2952381,11,33.88285714,18.9,11.36660027,-142.3445238,21.86666667,13.73333333,-20.18119048,11.84826408,17.5,39.44761905,0.072815534,11.36660027,18.00285714,51.87946667,-15.06482,25,7,2.571428571,26,2,1.145703987,0,0.138888889,0.325842697,1,1,9.333333333,27.6,5.6,1.4,5,0,12,0,1,0,11,6,26,11,6,0,3,6,1,2,236,40,0,1,1,1,0,23,1,32,0,2,0,9,31,0,0,0,1,0,28,259,0,59,11,29,7.675,10,367,13,1,0,0,ham
TRAIN_00077.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,18,1,50,2.926417555,0.052631579,5691.89132,4.5,0.037593985,5,31.6,6,38.68,19.4,11.66025404,-177.925,26.6,22,-119.72,12.15454496,19.2,34,0.045454545,11.66025404,30.81,74.18125,-14.93908,8,5,3.8,17,3,1.215859412,0,0.4,0,0.6,0.333333333,5,20.66666667,3.333333333,1,3,0,1,0,1,0,3,5,8,7,5,0,2,4,1,0,118,19,0,0,0,0,0,5,0,15,0,3,1,5,10,0,0,0,2,0,10,123,0,30,12,0,7.25,2,159,6,0,0,0,ham
TRAIN_00078.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763513514,91,15,52.04528853,4.60486082,0.132743363,2566.749941,2.733333333,0.057377049,21,34.0952381,46,19.22619048,15.4,12.48683298,-33.105,17.42857143,14.14199134,18.15272727,13.0166668,12,37.98037518,0.0707114,12.48683298,13.18229437,46.45628571,-15.1987,80,21,2.060606061,189,89,1.209191097,0,0.4,1,1,1,14.42857143,23,4.590909091,1.090909091,22,1,35,0,1,0,4,33,76,40,33,2,7,33,1,14,621,257,1,6,0,7,0,42,3,118,1,5,5,15,146,0,2,0,1,0,99,663,0,338,13,16,4.912162162,36,1056,36,0,0,0,ham
TRAIN_00079.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471048513,224,38,128.6732742,5.040291218,0.126245847,2525.235378,2.051181102,0.059500437,76,31.7672291,171,11.78965129,2.9,13.41976145,21.02841207,16.80659918,15.22323903,53.23732681,13.98971119,-8.2,35.36993829,0.065689043,13.41976145,8.313646525,41.0693921,-15.34186651,282,76,1.58190709,890,3,1.150291371,0,0.5,1,1,1,19.71428571,41.4893617,8.808510638,1.106382979,47,5,130,0,1,0,3,60,373,69,60,5,21,210,1,62,2079,1171,0,20,0,28,0,90,30,447,0,8,22,33,814,0,0,0,1,0,409,2169,0,1066,15,37,3.575899844,184,3340,123,0,0,0,ham
TRAIN_00081.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604347826,106,15,119.8487713,4.600587042,0.107913669,2290.584921,1.670886076,0.100388152,14,36.29044879,66,6.466455696,13.4,9.179143807,58.18849252,9.961334868,9.914885115,84.98861638,9.792950415,5.2,39.14565435,0.100858456,9.396021491,4.31001998,20.30402948,-15.46661538,148,15,1.241758242,206,2,1.272348383,0,0.5,1,1,0.5,17,33.69565217,8.086956522,1.347826087,23,2,102,0,1,0,3,18,171,32,18,5,11,43,1,30,793,375,5,10,1,11,0,22,6,200,1,1,5,10,198,0,0,0,1,0,182,815,0,249,18,5,3.713043478,93,1100,34,0,0,0,ham
TRAIN_00083.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.705202312,96,14,74.84379699,4.617513768,0.114754098,2418.082979,2.482758621,0.087414209,14,34.19840849,47,15.11655172,15.3,8.683985601,-7.734840849,11.4397878,8.351176097,49.16289892,9.050296981,9.5,38.43382072,0.119743613,8.683985601,8.234380165,32.08589011,-15.30064431,105,14,1.752066116,267,55,1.185375817,0,0.5,1,1,1,9.692307692,33.35294118,7.411764706,1.529411765,17,0,58,0,1,0,3,16,114,32,16,5,13,26,1,19,708,410,5,3,0,1,2,20,4,145,0,5,3,18,135,0,0,0,1,0,121,728,0,326,14,18,4.676300578,55,1103,37,0,0,0,ham
TRAIN_00084.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608695652,51,7,158.7901701,4.004711213,0.1,1748.132889,2.30952381,0.057676463,16,26.86190476,26,12.92988095,17.4,10.74596669,6.120535714,17.33809524,12.05555556,60.05625,11.44958718,13.2,34.72222222,0.082949309,10.98435971,6.605,24.24029412,-15.4441302,68,17,1.6,104,2,1.230075506,0,0.4,0,1,0.5,11.25,35.30769231,6.923076923,1.230769231,13,4,42,0,1,0,3,9,84,23,9,0,8,26,1,17,454,183,0,1,0,5,0,11,6,94,0,0,3,8,86,0,0,0,1,0,90,465,0,111,13,0,4.113043478,36,598,26,0,0,0,ham
TRAIN_00085.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.690607735,101,12,77.53121089,4.616444184,0.096,2707.550537,2.277777778,0.07864514,13,40.12275132,50,14.07349206,15,10.46420027,6.305,12.71534392,12.06586696,55.45068702,11.48450426,8.1,43.82159215,0.082878421,11.01783726,9.505648855,32.78470588,-15.29898428,119,15,1.564885496,173,47,1.234240732,0,0.571428571,1,1,1.333333333,19.57142857,33.66666667,7.555555556,1.222222222,18,3,77,0,1,0,3,31,113,28,31,6,7,30,1,20,709,298,1,4,2,7,0,34,7,156,2,4,1,10,243,0,0,0,1,0,131,743,0,368,12,17,4.535911602,59,1155,38,0,0,0,ham
TRAIN_00086.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651428571,83,17,86.20408163,4.532545007,0.149122807,1899.30839,3,0.059290074,22,31.29245902,44,21.526,15.6,11.1240384,-53.1565,16.86622951,12.36792793,17.22255405,11.59527206,10.7,37.95351351,0.080854287,11.1240384,12.91267568,60.35258065,-15.02504958,93,22,2.108108108,221,70,1.113541011,0,0.4,1,1,1,11.9,22.86956522,5.173913043,1.130434783,23,2,42,0,1,0,3,31,90,41,31,8,10,36,1,23,765,309,6,2,3,0,0,52,5,140,12,19,0,32,202,1,0,0,1,0,111,817,0,563,11,103,6.137142857,50,1523,36,2,0,0,ham
TRAIN_00087.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8875,64,5,34.375,4.212987315,0.070422535,4444.627015,3.1,0.078947368,8,38,27,22.745,17.3,9.32455532,-60.5,12.66666667,9.414035088,19.08723684,9.718411199,14.9,39.58947368,0.106224376,9.32455532,12.56710526,41.74117647,-15.17667616,51,8,2.105263158,100,55,1.152939743,0,0.4,0.096774194,1,1,9.5,24,5.181818182,1.363636364,11,2,25,0,1,0,4,11,52,18,11,0,6,13,1,4,396,151,0,2,2,1,1,18,0,65,1,3,0,14,53,0,0,1,1,0,57,414,0,201,9,6,5.7375,18,638,18,3,0,0,ham
TRAIN_00088.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74025974,45,10,134.9300051,3.884531951,0.175438596,2063.307575,2.92,0.046082949,12,29.7,17,20.5235,18.3,12.48683298,-46.54075,21.7,16.43157895,5.729342105,13.0166668,17.1,34.32631579,0.060858424,12.48683298,13.94276316,46.99810345,-15.22342759,29,12,2.263157895,59,3,1.151410255,0,0.5,1,1,1,11,23.42857143,6.142857143,1.285714286,7,0,14,0,1,0,4,17,27,11,17,6,4,17,1,7,258,72,6,2,0,3,1,30,2,67,0,4,4,8,43,0,0,0,1,0,38,288,0,94,10,7,5.090909091,27,399,14,1,0,0,ham
TRAIN_00089.eml.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.676767677,54,7,161.20804,3.967152418,0.104477612,2368.254077,4.48,0.038461538,15,35.6,21,38.912,17.9,12.48683298,-177.248,26,18.50461538,-76.57430769,13.0166668,16.5,39.0174359,0.054040572,12.48683298,25.56564103,64.56228571,-14.91807033,35,15,3.256410256,124,4,1.145968102,0,0.4,1,1,1,8.6,16.75,3.583333333,1.333333333,12,1,13,0,1,0,11,13,37,21,13,4,5,27,1,3,375,151,1,2,1,1,0,32,7,59,0,9,2,15,53,0,0,0,1,0,39,407,0,143,11,23,4.939393939,14,613,22,1,0,0,ham
