FileName,MaxLongestRepeatingCharacterSubject,MinCharacterDiversitySubject,RatioNonAlphaNumToAllSubject,RatioDigitToAllSubject,RatioUpperToAllSubject,RatioUpperLowerSubject,CountCharsSubject,AllCountCapWordSubject,CountCapWordSubject,AllCountDigitWordSubject,SingleCharWordsSubject,WordsMaxCharSubject,AlphaOnlySubject,SingleDigitWordsSubject,AlphaNumericSubject,SingleLetterWordsSubject,MultipartMixedUnique,MultipartAlternativeUnique,TextPlainUnique,X_Mailman_Version,Year,Month,CountOfTo,Day,Hour,Minute,Second,FromGoogle,FromAOL,FromGOV,FromHotmail,FromMIL,FromYahoo,FromExample,ReplayGoogle,ReplayHotmail,ReplayMIL,ReplayYahoo,ToGoogle,ToAOL,ToGOV,ToHotmail,ToMIL,ToYahoo,ToExample,ToMSN,ToLocalhost,ReplayAOL,ReplayGOV,VocabularyRichness,Legomena,Dislegomena,YuleK,Entropy,Sichel,Honore,WordLengthWithoutStopwords,InverseFI_WithoutStopwords,ComplexWordsWithoutStopwords,FISimpleWithoutStopwords,SimpleWordsWithoutStopwords,FKRI_WithoutStopwords,FORCAST_WithoutStopwords,SMOG_WithoutStopWords,FRESWithoutStopwords,FogIndexWithoutStopWords,FogIndex,FRES,SMOG-I,FORCAST,FISimple,InverseFI,SMOG,FKRI,ARI,CLI,SimpleWords,ComplexWords,WordLength,TFISFWithoutStopwords,MaxLongestRepeatingCharacter,MinCharacterDiversity,UniqueHTMLAnchor,RatioNonAlphaNumToAll,RatioDigitToAll,RatioUpperToAll,RatioUpperLower,AvgWordsinSentences,AvgCharinParagraphs,AvgWordsinParagraphs,AvgSentenceinParagraphs,CountofParagraphs,SpamWords,FunctionWords,HTMLAnchor,HTMLNotAnchor,HTMLImage,LongestCapital,CountCapWord,SenBegLower,CountLines,SenBegUpper,AllCountDigitWord,CountSentence,SingleCharWords,HTMLTags,DuplicateWords,CountLowerChars,TFISF,SingleDigitWords,AllCountCapWord,QuestionMark,SingleLetterWords,ExclamationMark,CountUpperChars,Comma,CountWord,SemiColon,Colon,SingleQuote,Period,Space,Tab,Dollar,Ellipsis,WordsMinChar,MultipleExclamationMarks,AlphaOnly,AlphaChars,MultipleQuestionMarks,SpecialChars,WordsMaxChar,CountDigitChars,WordsAVGChar,CountWordLess3Char,CountChars,CountWordLonger6Char,AlphaNumeric,UniqueContentTypesAttachment,CountOfAttachments,Class
3-387msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564814815,46,6,233.1961591,3.786027286,0.098360656,1904.066699,1.695652174,0.109246358,7,35.24057971,37,6.823695652,16.3,8.916079783,55.60115942,9.153623188,8.656830601,61.98796448,9.292371214,14.9,37.50928962,0.115515718,8.916079783,6.488934426,31.12058824,-15.33068582,51,7,1.590163934,123,2,1.291549665,0,0.4,1,0.6,0,11,353,66,6,1,1,13,0,1,0,3,0,61,2,0,4,6,33,1,9,341,153,0,0,0,1,0,0,6,76,0,1,0,6,107,0,0,0,1,0,61,341,0,149,11,32,3.824074074,14,523,18,1,0,0,ham
3-387msg2.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.704918033,33,6,166.6218758,3.606756692,0.139534884,1767.675762,2.189189189,0.056325164,13,28.56486486,23,12.48493243,17.7,12.87420883,12.24084459,17.75405405,18.6,16.4875,14.89902815,16.9,29.8,0.053763441,14.29158979,12.2125,42.61145161,-15.37249755,31,17,2.1,43,2,1.291549665,0,0.5,0,0.6,0,12.5,323,50,4,1,0,12,0,1,0,3,0,50,2,0,0,4,8,1,8,324,58,0,0,0,0,0,0,4,53,0,0,1,4,60,0,0,0,3,0,50,324,0,71,11,0,5.491803279,5,396,26,0,0,0,ham
3-388msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501547988,118,27,403.3394358,4.354458601,0.166666667,2127.226537,1.956790123,0.086289549,36,33.07037037,123,9.498873457,7.7,9.708203932,34.43930556,11.58888889,11.14144852,46.83163722,10.31028142,6.1,32.29328098,0.089754936,9.892024376,7.859325916,37.13871103,-15.34530477,139,38,1.795811518,550,3,1.276518007,0,0.5,1,0.6,0,8.458333333,1185,203,24,1,2,29,0,1,0,3,0,192,2,0,9,24,113,1,34,1156,625,2,0,0,8,0,0,13,214,0,2,2,23,325,0,0,0,1,0,191,1156,0,444,12,42,3.848297214,34,1643,87,3,0,0,ham
3-389msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453781513,85,13,1003.107125,3.635884279,0.12037037,2569.587969,2.575757576,0.046227784,46,24.05625486,52,16.36393939,14.8,13.30309886,-18.80370629,21.63201243,19.87472527,-2.834615385,13.86803211,14,24.87472527,0.050315161,13.30309886,14.235,74.29269231,-15.23938333,60,46,2.375,333,3,1.253451072,0,0.4,1,0.6,0,9.384615385,817,122,13,1,2,13,0,1,0,3,0,113,2,0,9,13,111,1,16,802,378,2,0,0,4,0,0,14,133,0,3,0,12,237,0,0,0,1,0,112,802,0,353,13,34,3.693277311,22,1190,69,1,0,0,ham
3-390msg0.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.891891892,30,2,73.04601899,3.44690641,0.060606061,3972.009704,2.5,0.05089451,10,21.46666667,11,14.625,18.9,10.07106781,-8.386666667,19.64848485,17.58095238,5.70547619,10.85699502,18.4,24.72380952,0.05687974,10.41619849,12.84285714,50.25895833,-15.4091,16,11,2.321428571,58,3,1.276518007,0,0,0,0,0,4.666666667,189,28,6,1,0,5,0,1,0,0,0,28,2,0,0,6,8,1,1,189,70,0,0,2,0,0,0,1,28,0,1,0,6,38,0,0,0,2,0,28,189,0,49,13,0,5.108108108,2,239,13,0,0,0,ham
3-390msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.551724138,19,9,410.2259215,3.20029315,0.28125,999.4936641,2.052631579,0.076571736,5,32.00701754,14,10.45105263,18.6,10.07106781,26.75403509,13.05964912,14.45591398,35.33376344,12.4507756,17.8,32.52043011,0.069175841,11.94427191,9.728064516,39.6130303,-15.33202815,22,8,1.903225806,37,2,1.276518007,0,0.4,0,0.6,0,10.33333333,183,31,3,1,0,12,0,1,0,3,0,31,2,0,0,3,21,1,6,183,49,0,0,2,2,0,0,2,39,0,0,10,1,57,0,0,0,1,0,31,183,0,84,10,0,3.844827586,5,268,13,0,0,0,ham
3-390msg2.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.819672131,44,5,139.7473797,3.773942014,0.1,3425.72822,1.942857143,0.060215054,13,22.32142857,18,8.213214286,18.2,9.982120022,38.02866071,16.60714286,15.17325581,47.91890988,10.67915297,17.7,23.54534884,0.065905433,10.24568837,6.935901163,47.99532609,-15.44896582,23,14,1.813953488,96,2,1.296839555,0,0.5,0,0.6,0,5.375,243,43,8,1,0,9,0,1,0,3,0,44,2,0,0,8,16,1,4,253,112,0,0,1,2,0,0,1,47,0,0,3,7,60,0,0,0,1,0,43,253,0,78,11,0,4.229508197,15,332,15,0,0,0,ham
3-390msg3.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.754098361,39,4,182.7465735,3.65173349,0.086956522,2701.431396,2.731707317,0.043064211,21,22.24552846,20,17.94414634,18,13.24695077,-31.20327236,23.22113821,21.32753623,-12.44666667,13.80946965,17.7,23.06666667,0.046887741,13.24695077,15.405,66.90492754,-15.3377913,23,21,2.5,90,2,1.291549665,0,0,0,0,0,7.666666667,336,46,6,1,2,4,0,1,0,0,0,46,2,0,0,6,14,1,4,345,100,0,0,0,1,0,0,4,46,0,0,1,7,61,0,0,0,1,0,46,345,0,76,17,0,5.508196721,7,422,26,0,0,0,ham
3-390msg4.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,2.397895273,0,0,2.222222222,0.080071174,2,34.71111111,7,13.36222222,19.3,10.74596669,9.7,12.48888889,12,19.025,11.20094326,19.2,36,0.083333333,10.74596669,12.31,29.08125,-15.37248,8,2,2.1,0,2,1.296839555,0,0,0,0,0,10,67,10,1,1,0,0,0,1,0,0,0,10,2,0,0,1,1,1,0,67,0,0,0,1,0,0,0,0,10,0,0,0,0,10,0,0,0,3,0,10,67,0,11,10,0,6.090909091,1,79,6,0,0,0,ham
3-390msg5.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.754385965,75,7,141.5820252,4.222660783,0.081395349,3702.84606,2.4,0.055496265,24,27.86538462,40,14.68,16,12.48683298,-4.451875,18.01923077,16.21818182,14.93363636,13.42069981,14.1,31.21818182,0.061659193,12.87420883,12.49534091,38.53800847,-15.36906741,59,26,2.136363636,153,2,1.276518007,0,0.5,1,0.6,0,11.25,566,90,8,1,0,22,0,1,0,3,0,88,2,0,2,8,23,1,9,558,198,0,0,0,2,0,0,11,93,0,1,1,7,113,0,0,0,1,0,88,558,0,137,14,9,5.070175439,10,705,37,0,0,0,ham
3-391msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.708661417,67,16,75.64015128,4.358331574,0.177777778,1895.551469,2.262295082,0.062716644,19,31.6824356,43,13.50079625,15.7,12.02377811,6.599836066,15.94473068,14.11428571,28.211,13.0166668,12.1,37.31428571,0.070850202,12.48683298,11.70342857,30.12045208,-15.37346785,79,21,1.94,143,2,1.276518007,0,0.5,0,0.6,0,14.28571429,603,100,7,1,0,38,0,1,0,3,0,101,2,0,0,7,16,1,15,616,213,0,0,2,0,0,0,4,107,0,0,2,4,126,0,0,0,3,0,100,616,0,153,12,0,5.031496063,14,770,36,0,0,0,ham
3-392msg0.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.587939698,90,14,209.0856292,4.335196047,0.11965812,2293.765424,2.586206897,0.040153493,53,28.69753695,64,18.49295567,13.6,18.07125931,-28.77810345,24.9044335,24.50506912,-25.37403226,18.98882598,12.9,29.98894009,0.040807883,18.21277659,18.24635945,62.78269618,-15.2634702,71,54,2.532258065,269,2,1.25992105,0,0.4,1,0.6,0,19.28571429,905,135,7,1,0,7,0,1,0,3,0,125,2,0,11,7,56,1,19,881,284,2,0,0,0,0,0,19,145,0,4,0,7,198,0,0,0,1,0,124,881,0,262,16,49,4.844221106,13,1193,73,0,0,0,ham
3-392msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44245142,214,52,225.2206962,4.813073794,0.175675676,2348.429368,2.518867925,0.053052132,136,25.012906,185,15.12099767,1.5,10.47598896,-10.68273326,18.84938399,17.41470025,0.169122846,11.11750856,-2.8,26.5544852,0.057422751,10.66597178,13.73238327,56.33861752,-15.31167193,228,143,2.38172043,1336,2,1.253163119,0,0.5,1,0.6,0,5.616438356,2627,410,73,1,4,53,0,1,0,3,0,381,2,0,34,73,206,1,70,2618,1542,10,0,12,4,0,0,41,475,0,34,1,61,668,0,0,0,1,0,372,2618,0,927,14,143,4.523168909,45,3689,202,4,0,0,ham
3-395msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.748031496,83,7,121.520243,4.321922056,0.073684211,3834.981443,2.260273973,0.06554246,23,29.50386052,49,12.8185056,15.1,10.9200551,8.879912827,15.25728518,14.05647969,25.36136364,11.73418905,13.5,31.07775629,0.071141568,11.25722824,10.81667311,38.40685315,-15.35904975,65,25,2.042553191,179,3,1.270981615,0,0.5,0,0.6,0,8.545454545,609,94,11,1,0,21,0,1,0,3,0,95,2,0,0,11,22,1,8,620,225,0,0,1,2,1,0,8,99,0,0,4,12,129,0,0,0,1,0,94,620,0,164,16,0,4.929133858,13,785,43,0,0,0,ham
3-395msg2.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473684211,88,23,172.8531856,4.434650241,0.17037037,1623.587318,2.229508197,0.070434732,34,33.54180328,93,12.98507172,10.7,10.98435971,10.47923156,14.19754098,12.5,31.18625,11.44958718,7.2,36,0.08,10.98435971,10.61375,34.01203125,-15.323235,128,34,1.95625,443,3,1.245978848,0,0.5,1,0.6,0,10.75,985,172,16,1,5,37,0,3,0,3,0,162,2,0,4,16,69,3,34,987,548,3,0,3,2,0,0,16,209,0,3,3,12,283,0,0,0,1,0,160,987,0,396,14,14,4.09122807,36,1398,61,8,0,0,ham
3-397msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421636616,211,43,208.0251462,4.911216147,0.141447368,2151.090643,1.977011494,0.062208027,95,33.43141762,246,11.29206897,-4.6,13.27402334,26.49760536,16.07509579,15.44403499,39.25304765,13.83770634,-7.2,33.23297971,0.064749918,13.27402334,9.626326075,44.99288263,-15.30564868,272,95,1.804020101,1189,3,1.237726285,0,0.4,1,0.6,0,18.07407407,2510,488,27,1,7,49,0,1,0,3,0,401,2,0,90,27,232,1,78,2414,1319,43,0,1,26,0,0,8,508,0,70,4,27,720,0,4,0,1,0,398,2414,0,953,18,177,3.665742025,155,3545,176,0,0,0,ham
3-398msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61130742,153,12,278.4402352,4.496955163,0.069364162,4883.311566,2.548022599,0.022995375,88,44.39096045,92,26.43666667,10.8,32.66479395,-68.61271186,43.48700565,43.69369369,-66.11342342,34.06228009,10.2,45.85585586,0.022886598,32.66479395,26.49054054,82.42282313,-15.23027852,98,88,2.486486486,197,2,1.231596819,0,0.5,0.846153846,0.6,0,62.33333333,1358,187,3,1,1,8,0,1,0,3,0,191,2,0,0,3,38,1,14,1415,205,0,0,0,2,0,0,0,245,0,30,1,2,287,0,0,0,1,0,185,1415,0,381,13,24,6.007067138,16,1821,121,2,0,0,ham
3-401msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.622222222,60,14,143.7585734,4.182511442,0.166666667,1716.846172,2.102564103,0.055580892,29,26.19692308,45,10.97525641,15.5,12.32737905,21.04107692,17.99179487,17.49258427,23.84869101,13.18022774,14.6,27.82966292,0.057167082,12.64365076,10.77892135,49.91388889,-15.33486425,54,31,2.056179775,205,2,1.25992105,0,0.4,1,0.6,0,9.9,604,99,10,1,0,11,0,1,0,3,0,90,2,0,9,10,27,1,18,581,229,0,0,0,0,0,0,9,108,1,4,0,10,135,0,0,0,2,0,89,581,0,171,16,34,4.814814815,16,787,42,1,0,0,ham
3-402msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.717391304,55,6,186.6729679,3.952477242,0.090909091,2713.073146,2.048780488,0.103873438,8,34.01734417,33,10.01560976,16.7,8.163977795,28.88428184,9.627100271,10,30.86833333,9.437578639,15.1,35.33333333,0.1,9.055300708,10.13333333,29.44956916,-15.36338735,49,11,2,120,2,1.276518007,0,0.5,0.142857143,0.6,0,6.777777778,377,61,9,1,0,19,0,3,0,3,0,61,2,0,0,9,26,3,5,377,158,0,0,4,0,0,0,3,64,0,2,1,4,91,0,0,0,2,0,60,377,0,122,12,1,4.22826087,8,501,26,1,0,0,ham
3-402msg2.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.705882353,45,8,107.9584775,3.958393536,0.133333333,1777.060503,1.888888889,0.078947368,12,31.33333333,33,8.128888889,16.7,9.32455532,41.96,12.66666667,10.73897181,56.5953068,9.987766539,14.7,34.61956882,0.093118784,9.582805886,6.608159204,23.3712369,-15.43690893,53,13,1.686567164,117,2,1.276518007,0,0.4,0,0.6,0,7.444444444,366,67,9,1,0,23,0,1,0,3,0,69,2,0,0,9,15,1,10,370,157,0,0,3,1,0,0,3,71,0,0,2,5,82,0,0,0,1,0,67,370,0,100,11,0,4.494117647,11,471,20,0,0,0,ham
3-402msg3.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311594203,35,3,3201.008192,2.210255329,0.069767442,2648.398856,2.214285714,0.053929122,12,22.82857143,15,11.26982143,18.5,9.708203932,15.95392857,18.54285714,15.58421053,28.36111842,10.40425118,17.7,26.11052632,0.064167511,9.982120022,9.752302632,79.32706522,-15.15248284,23,13,2.052631579,92,4,1.291549665,0,0,1,0,0,5.125,246,41,8,1,1,9,0,1,0,0,0,39,2,0,1,8,97,1,3,240,112,0,0,2,0,0,0,7,41,0,0,1,6,138,0,0,0,2,0,38,240,0,235,13,9,1.782608696,4,485,13,2,0,0,ham
3-404msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.786885246,43,3,182.7465735,3.687473148,0.0625,3946.43891,2.258064516,0.065005871,10,29.57677419,21,12.69316129,17.9,10.74596669,9.509741935,15.38322581,13.83619048,33.13757143,11.59527206,17.1,30.97904762,0.072274229,11.1240384,9.710095238,38.15241379,-15.36243448,29,11,1.952380952,78,2,1.276518007,0,0.5,0,0.6,0,8.4,265,42,5,1,1,11,0,1,0,3,0,43,2,0,0,5,14,1,2,269,100,0,0,0,0,1,0,7,47,0,0,4,5,60,0,0,0,2,0,42,269,0,79,17,0,4.62295082,7,349,21,0,0,0,ham
3-404msg2.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.738636364,54,5,116.2190083,4.00958788,0.076923077,2645.699027,2.377358491,0.051721446,20,29.14566038,33,15.03683019,16.7,13.95445115,-5.048528302,19.33433962,17.20470588,10.14570588,14.54739255,15.3,33.08705882,0.058123632,13.95445115,13.58482353,40.99255319,-15.33341877,47,20,2.161764706,112,2,1.291549665,0,0.5,0,0.6,0,13.6,466,68,5,1,0,14,0,1,0,3,0,68,2,0,0,5,12,1,5,468,142,0,0,0,0,0,0,3,76,1,2,2,5,87,0,0,0,3,0,68,468,0,107,13,0,5.681818182,5,576,36,0,0,0,ham
3-404msg3.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.519553073,65,15,230.3298898,4.099787816,0.161290323,1722.953143,2.367816092,0.047405338,39,25.692372,49,14.08750261,15.1,13.31327476,-1.509968652,21.09467085,18.44268775,20.4027668,14.15101135,12.8,29.22529644,0.054222032,13.57441165,11.48620553,48.50231061,-15.32420309,72,41,2.07826087,224,2,1.282088854,0,0.5,1,0.6,0,11.09090909,776,122,11,1,0,27,0,2,0,3,0,116,2,0,6,11,54,2,19,769,272,4,0,0,0,0,0,12,129,0,2,3,11,179,0,0,0,1,0,115,769,0,236,13,13,4.480446927,12,1019,57,1,0,0,ham
3-404msg4.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.601941748,141,22,133.6391533,4.829159807,0.11827957,2369.781061,2.184713376,0.058812407,55,27.44907492,96,11.97247498,10.4,11.8640526,14.41991507,17.00321504,15.45520438,29.33202065,13.0166668,4.7,31.38440792,0.064703124,12.48683298,10.48594185,38.79442577,-15.36242214,153,63,1.969026549,506,2,1.270981615,0,0.5,1,0.6,0,10.95238095,1426,230,21,1,3,69,0,1,0,3,0,229,2,0,4,21,63,1,35,1431,688,0,0,1,1,0,0,25,247,2,1,9,20,308,0,0,0,1,0,226,1431,0,387,14,19,4.851132686,33,1838,99,1,0,0,ham
3-404msg5.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.642276423,124,23,118.3158173,4.719466348,0.14556962,2558.359949,2.225806452,0.052557644,48,27.09124424,73,12.70808756,12.7,13.14185106,9.541774194,19.02672811,16.77110754,26.1558427,14.13178011,7.9,32.27672552,0.059626354,13.55597326,11.18183788,39.33357733,-15.35525917,121,52,1.983146067,407,3,1.270981615,0,0.5,0.8,0.6,0,12.71428571,1125,178,14,1,5,54,0,1,0,3,0,179,2,0,0,14,51,1,24,1132,538,0,0,0,2,0,0,15,191,1,2,6,13,245,0,0,0,1,0,178,1132,0,313,14,4,4.768292683,18,1450,69,0,0,0,ham
3-404msg6.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.643356643,79,4,178.9818573,4.171240843,0.043478261,3512.166969,1.918032787,0.097004007,12,33.91540984,48,8.914786885,15.2,9,38.37792623,10.30885246,9.457011494,53.11484483,9.635432912,13,35.66390805,0.10574165,9.244997998,7.349195402,29.57371429,-15.36512709,70,13,1.712643678,169,5,1.262605211,0,0.5,1,0.6,0,8.8,482,88,10,1,4,26,0,1,0,3,0,88,2,0,1,10,36,1,6,484,222,0,0,1,2,0,0,11,95,0,1,10,23,152,0,0,0,1,0,87,484,0,217,13,4,3.517482517,19,706,25,0,0,0,ham
3-404msg7.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.715909091,54,4,178.2024793,3.904144268,0.063492063,3134.13577,2.31372549,0.054952159,18,30.74666667,34,14.36396078,16.6,13.39230485,0.740823529,18.19764706,15.76,20.669,13.96107395,14.5,36.31555556,0.063451777,13.39230485,12.62777778,34.50981818,-15.34589242,55,18,2.027777778,108,3,1.276518007,0,0.5,0,0,0,14.4,471,72,5,1,2,20,0,1,0,0,0,73,2,0,0,5,12,1,6,485,138,0,0,0,0,0,0,7,74,0,0,1,5,87,0,0,0,3,0,72,485,0,103,11,0,5.534090909,3,589,36,0,0,0,ham
3-405msg1.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578512397,50,10,219.9303326,3.932879354,0.142857143,1678.526691,2.136363636,0.092488789,13,36.26666667,55,12.00242424,14.5,9.582805886,18.65530303,10.81212121,10.22222222,30.305,10.24694643,12.3,38.22222222,0.097826087,9.831300511,10.95333333,29.15258297,-15.34002407,77,14,1.966666667,140,2,1.258925412,0,0.4,0,0.6,0,10,576,90,9,1,3,24,0,1,0,3,0,92,2,0,0,9,23,1,15,605,192,0,0,1,0,1,0,13,96,0,0,1,6,120,0,0,0,2,0,90,605,0,151,11,0,5.181818182,5,757,46,0,0,0,ham
3-405msg2.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768518519,70,8,85.73388203,4.268769235,0.096385542,2989.360707,2.208955224,0.079808354,16,34.61956882,53,12.77233831,14.7,10.30296743,12.40127695,12.53001658,12.71895425,23.0724183,11.4223279,13.3,35.30718954,0.078622816,10.95822426,11.60745098,31.50117745,-15.3555259,67,19,2.058823529,159,3,1.262605211,0,0.5,0,0.6,0,9.444444444,535,85,9,1,0,18,0,1,0,3,0,87,2,0,0,9,12,1,9,563,197,0,0,0,1,1,0,1,96,0,0,1,11,110,0,0,0,1,0,85,563,0,136,14,0,5.611111111,10,700,40,0,0,0,ham
3-405msg3.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.590673575,87,13,162.1520041,4.370069726,0.114035088,2222.024746,2.288888889,0.065406977,29,29.06666667,60,12.97888889,14,10.61577311,7.105,15.28888889,13.8230303,25.49845455,11.72269834,10.7,31.70181818,0.072343038,11.24621125,10.8749697,37.43032258,-15.35729648,93,34,2.037878788,300,2,1.270981615,0,0.5,0,0.6,0,8.8,842,132,15,1,1,43,0,1,0,3,0,134,2,0,0,15,46,1,18,848,415,0,0,0,3,1,0,15,150,1,2,4,13,191,0,0,0,1,0,132,848,0,252,13,0,4.777202073,16,1101,61,0,0,0,ham
3-405msg4.eml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1899,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.643902439,100,16,90.89827484,4.633560535,0.121212121,2195.741616,2.244897959,0.068049255,28,32.2462585,71,13.20729592,12.9,11.36660027,8.627465986,14.6952381,12.9803532,31.58609547,12.15454496,8.1,36.55651214,0.077039506,11.66025404,10.93975166,31.81572829,-15.35477589,119,30,1.920529801,254,3,1.270981615,0,0.5,1,0.6,0,12.83333333,927,154,12,1,1,54,0,1,0,3,0,156,2,0,3,12,35,1,21,953,357,3,0,1,3,0,0,6,168,1,1,9,17,208,0,0,0,1,0,151,953,0,263,12,3,4.809756098,30,1220,64,0,0,0,ham
